Period,Austria,Belgium,Bulgaria,Cyprus,Czech Republic,EU (changing composition),Germany,Denmark,Estonia,Spain,Finland,France,Greece,Croatia,Hungary,Ireland,Italy,Lithuania,Luxembourg,Latvia,Malta,Netherlands,Poland,Portugal,Romania,Sweden,Slovenia,Slovakia
2014Oct,99.93,99.11,98.60,101.22,99.8,99.25,97.8,97.0,97.32,100.24,100.25,99.56,97.80,99.49,99.57,101.0,100.2,102.48,99.52,98.69,100.84,100.24,99.4,102.06,106.04,99.26,97.87,99.76
2014Sep,99.55,99.30,98.10,102.57,101.0,99.71,97.9,96.8,96.54,101.24,100.58,99.97,98.06,99.02,99.39,102.1,99.9,104.06,97.06,99.75,100.34,100.03,99.5,101.92,106.05,99.30,97.83,99.75
2014Aug,99.70,99.59,99.15,102.31,102.0,99.83,98.0,95.9,97.90,101.23,99.99,100.34,98.04,99.33,100.70,103.1,100.0,104.66,97.93,99.07,100.64,99.57,99.6,102.70,106.34,99.85,97.71,101.11
2014Jul,100.00,99.82,100.36,102.08,98.6,99.86,98.0,96.8,98.82,101.32,100.01,100.37,97.70,99.26,101.47,102.6,100.0,104.39,98.01,101.46,100.22,101.03,100.2,102.83,106.58,100.06,98.00,100.17
2014Jun,99.26,99.73,102.55,103.20,98.8,99.75,97.5,96.3,98.66,101.50,99.72,100.70,97.39,99.07,101.80,102.2,99.7,104.05,98.16,100.09,101.51,100.59,100.8,103.46,106.90,97.75,98.62,100.40
2014May,99.17,99.62,104.31,101.84,100.8,100.03,97.1,96.8,98.92,101.84,100.82,101.05,97.95,98.98,103.15,103.2,100.2,104.91,98.19,99.21,101.72,101.01,101.4,103.81,107.38,98.97,98.77,101.30
2014Apr,99.59,99.40,105.01,104.91,98.7,100.07,96.3,96.4,98.91,102.04,100.23,101.24,98.12,98.89,101.01,101.1,100.3,104.51,98.98,100.17,101.61,100.25,101.5,103.75,108.15,98.32,98.43,99.08
2014Mar,99.75,98.66,106.30,105.07,101.4,100.38,96.8,96.8,100.16,102.88,100.27,101.50,97.90,98.78,102.81,102.7,100.7,104.94,97.68,97.52,101.55,101.72,103.9,103.91,108.51,98.23,99.12,100.11
2014Feb,99.59,98.74,107.43,104.67,99.7,100.62,96.8,95.7,101.18,103.02,100.33,101.73,98.08,99.15,102.78,101.1,100.7,105.42,97.36,99.03,101.36,101.98,104.6,104.12,108.73,98.52,98.58,101.80
2014Jan,99.09,98.58,109.39,103.51,100.0,100.68,96.6,95.7,100.62,102.97,99.98,102.08,98.60,99.09,103.41,103.3,100.5,103.99,96.92,99.67,100.74,100.34,105.7,104.25,109.03,98.59,99.27,101.64
2013Dec,98.60,98.91,110.01,103.70,97.7,99.98,95.8,96.8,100.24,103.06,99.99,102.10,98.31,98.46,101.80,100.9,100.5,103.00,96.08,98.99,101.88,101.05,105.5,104.26,108.89,98.72,98.83,98.99
2013Nov,97.99,99.11,110.50,103.98,98.9,100.26,96.4,96.9,100.47,103.15,99.82,102.17,98.49,99.48,103.83,100.4,100.3,104.52,97.66,99.26,101.81,100.77,106.9,104.54,109.07,99.79,98.67,102.13
2013Oct,98.36,99.49,112.11,104.57,97.9,100.32,95.9,98.3,99.86,103.34,100.00,102.27,98.48,99.78,103.89,101.7,100.1,106.00,96.57,99.98,101.65,101.68,107.1,104.77,109.18,98.99,99.04,101.11
2013Sep,97.50,99.44,111.85,104.20,98.5,100.35,96.2,98.8,98.63,103.34,100.02,102.73,98.71,100.28,104.68,102.9,99.7,105.20,96.50,99.34,101.62,101.74,107.6,105.29,109.08,99.52,100.10,102.48
2013Aug,97.64,99.53,112.65,103.21,99.3,100.53,96.0,97.8,99.10,103.34,99.50,102.65,99.24,100.40,106.82,102.7,99.7,105.73,96.84,98.41,101.56,102.15,107.8,105.16,109.16,100.20,99.62,102.89
2013Jul,97.42,99.47,113.20,101.39,99.7,100.71,96.5,96.6,98.43,103.37,99.21,102.60,99.06,100.05,107.54,103.2,99.7,106.15,96.14,99.18,101.84,102.26,108.5,105.20,109.32,100.20,99.86,103.59
2013Jun,97.01,99.79,113.92,103.20,98.9,100.26,95.3,97.8,99.18,103.25,99.14,102.88,99.42,99.90,107.13,102.6,99.7,106.74,96.67,100.34,101.98,101.50,109.3,105.31,109.44,99.02,99.42,103.18
2013May,98.09,99.62,115.32,102.83,98.0,100.62,95.3,97.8,99.36,103.09,98.70,102.85,99.20,99.72,108.12,103.3,99.8,106.15,96.30,99.97,101.39,102.03,109.6,105.64,109.33,99.68,99.19,103.07
2013Apr,97.71,99.81,114.69,102.52,99.9,100.80,95.1,98.9,99.23,102.87,98.60,102.97,99.40,100.18,108.94,103.5,99.4,105.86,95.95,99.53,100.69,101.84,109.9,105.26,109.50,100.14,99.19,102.34
2013Mar,97.38,99.04,115.55,105.10,97.5,100.06,95.2,97.6,99.67,102.90,98.20,102.82,99.04,99.85,106.22,101.7,99.4,105.01,94.93,99.41,100.39,103.19,109.9,105.68,109.53,98.52,99.53,103.49
2013Feb,97.33,98.63,115.44,105.12,97.7,100.21,94.4,97.8,100.04,103.09,98.05,102.74,99.28,99.81,108.23,102.2,99.1,105.17,94.35,99.11,99.40,103.17,110.3,105.88,109.53,100.62,98.98,103.94
2013Jan,96.95,98.34,116.26,104.87,99.7,100.42,94.2,97.6,99.18,102.97,97.03,102.91,99.18,99.60,108.83,104.2,99.0,105.32,95.15,99.37,98.58,101.13,111.0,106.25,109.56,100.51,99.63,103.90
2012Dec,96.99,97.78,116.19,103.25,97.9,100.02,93.6,96.4,98.59,102.97,96.75,103.27,99.70,99.17,106.98,103.7,99.0,104.31,94.73,98.78,97.15,102.24,110.6,106.00,109.23,99.60,98.69,100.58
2012Nov,96.78,97.21,116.53,104.45,97.0,100.04,93.7,96.9,98.23,103.41,96.76,103.15,99.81,99.90,109.17,102.5,98.7,105.62,94.11,98.72,97.11,101.25,111.2,105.99,109.11,99.91,98.79,101.77
2012Oct,96.91,97.38,116.70,104.88,97.2,99.92,93.6,97.5,97.91,103.51,96.77,103.04,99.68,100.29,109.72,103.4,98.4,105.70,94.34,98.53,97.15,101.42,111.3,105.94,108.83,99.55,98.82,101.54
2012Sep,95.89,97.42,117.27,103.90,97.8,99.30,93.3,96.5,98.25,102.87,97.02,102.93,100.01,99.77,110.48,103.2,98.1,105.60,95.02,99.05,96.35,99.85,111.3,105.25,108.46,100.05,98.25,101.33
2012Aug,96.61,96.66,117.43,103.03,98.6,99.26,93.3,96.6,98.12,102.27,96.04,103.26,99.90,99.86,111.32,102.0,97.9,105.29,94.83,99.00,96.27,100.15,111.0,104.40,107.82,100.08,98.42,102.52
2012Jul,96.24,95.87,115.62,103.56,98.4,99.17,93.0,96.4,98.38,102.00,97.00,103.17,99.84,99.19,111.48,102.4,97.8,105.56,94.93,98.94,94.35,100.92,110.9,104.03,107.55,100.00,98.83,101.26
2012Jun,96.24,95.44,114.92,103.20,96.7,98.92,93.3,96.3,98.89,102.02,97.34,103.01,99.79,99.13,110.82,103.9,97.6,104.36,94.39,100.06,94.30,100.95,110.7,103.71,107.41,99.67,98.55,102.63
2012May,96.30,95.48,115.50,104.37,98.0,99.08,93.2,95.5,98.63,102.09,96.44,102.77,100.16,99.21,110.92,103.8,97.1,105.99,92.90,99.54,93.16,100.98,110.5,103.51,107.34,99.12,98.54,102.28
2012Apr,95.71,95.30,116.21,103.70,97.1,98.75,92.9,94.5,98.47,102.03,96.09,102.76,100.32,98.80,111.13,103.4,96.9,106.36,92.77,98.97,92.60,100.56,110.3,103.84,107.28,98.89,97.30,100.65
2012Mar,95.68,94.52,117.69,104.63,98.1,98.24,92.8,94.9,98.83,101.79,95.67,102.67,100.24,98.12,111.51,101.3,96.7,105.56,91.65,98.43,92.20,101.75,109.8,103.67,107.31,99.91,97.74,101.75
2012Feb,94.32,94.56,118.66,103.99,96.5,98.34,91.9,93.7,98.56,101.48,94.70,102.65,100.17,98.98,111.48,101.4,96.4,105.63,91.59,99.39,91.97,101.71,109.5,103.80,107.12,99.35,97.04,102.41
2012Jan,93.30,94.23,118.80,103.66,96.4,97.78,91.7,90.7,96.43,101.38,94.07,102.69,100.27,98.98,110.14,103.5,96.4,105.76,91.47,99.48,91.73,99.94,109.0,103.35,107.08,98.79,96.92,101.62
2011Dec,92.95,93.80,118.91,102.21,96.5,97.10,91.0,87.8,97.36,101.16,89.84,102.48,100.28,98.51,105.47,102.6,96.1,104.94,91.55,98.65,91.51,100.17,108.5,101.67,106.94,98.80,96.55,100.13
2011Nov,92.31,93.66,119.13,103.44,95.5,96.79,90.6,87.4,97.04,101.51,89.49,101.94,99.93,98.96,105.72,101.8,95.8,103.02,91.98,98.50,91.43,99.72,108.3,101.29,106.74,98.21,96.26,99.77
2011Oct,92.97,92.96,118.66,102.86,93.3,96.67,90.4,86.8,97.21,101.52,89.60,101.47,99.39,98.94,105.10,104.3,95.5,102.31,91.16,97.98,91.11,99.98,107.7,102.34,106.64,97.71,95.59,99.99
2011Sep,92.39,92.78,119.12,102.12,91.8,96.22,89.7,86.5,98.40,101.19,89.21,101.29,99.19,99.00,104.17,102.9,95.0,100.99,90.44,98.10,90.28,99.50,106.9,101.41,106.54,98.53,95.02,99.73
2011Aug,92.19,92.61,118.66,101.43,92.2,95.88,89.2,86.8,98.47,101.16,88.59,101.15,98.50,98.50,103.98,103.4,94.7,100.22,90.03,97.18,89.75,99.86,107.3,101.36,106.50,98.21,94.32,99.18
2011Jul,90.22,92.82,118.23,101.22,92.3,95.69,89.4,87.0,98.93,100.80,88.95,100.98,98.22,97.80,105.49,102.5,94.3,101.47,89.15,96.59,88.92,99.89,107.6,101.10,106.43,98.62,94.61,98.64
2011Jun,90.74,92.89,117.48,99.85,91.3,95.73,89.2,87.0,98.94,100.33,88.87,100.84,97.80,97.81,108.65,102.5,94.1,100.23,89.71,96.97,89.45,99.96,108.7,100.45,106.32,97.87,93.73,98.12
2011May,89.91,91.88,116.85,99.74,90.6,95.63,89.0,86.8,97.57,99.85,88.73,100.47,97.24,97.73,110.60,102.8,93.6,100.66,89.79,96.31,88.15,99.83,111.5,99.77,106.09,98.06,93.28,96.51
2011Apr,90.49,90.86,115.21,98.99,90.3,95.41,88.7,86.8,96.44,99.81,88.55,99.77,96.65,97.78,111.18,102.7,93.4,98.79,88.71,95.34,88.22,98.99,114.2,99.68,105.30,96.91,91.07,95.19
2011Mar,89.90,88.05,112.15,99.28,87.8,94.77,88.8,87.2,93.51,98.77,87.47,99.12,96.36,97.85,111.32,102.4,93.1,97.72,87.42,93.02,86.83,98.69,112.4,100.08,103.04,98.28,90.66,92.61
2011Feb,89.04,88.09,104.32,97.78,87.5,93.40,88.5,86.7,92.32,97.87,85.39,98.33,96.50,96.89,97.49,103.8,92.8,95.90,87.49,91.82,85.74,97.95,100.5,99.68,100.41,97.55,89.75,90.29
2011Jan,88.59,87.79,94.46,97.56,87.9,92.68,88.6,87.2,90.99,96.61,82.65,98.35,96.35,95.09,90.68,103.4,92.5,94.81,87.19,90.59,85.11,96.70,97.7,99.34,98.88,96.93,89.19,89.19
2010Dec,87.83,87.80,93.22,94.94,85.9,91.77,88.3,87.1,88.23,95.06,77.50,98.39,96.06,93.92,87.32,103.9,92.1,94.00,86.52,88.21,85.32,97.54,96.1,98.15,97.96,97.39,87.42,87.23
2010Nov,88.26,87.63,92.48,96.48,85.9,91.68,88.4,86.7,88.21,94.96,77.54,98.36,95.74,94.87,86.94,102.8,92.0,93.26,87.43,89.00,85.26,97.61,96.3,96.87,96.94,97.83,88.62,87.26
2010Oct,88.14,87.33,91.97,96.52,86.4,91.35,88.3,85.7,87.28,94.97,77.63,98.53,95.64,95.41,86.68,102.0,91.9,93.96,87.66,87.09,85.37,98.20,96.6,96.46,95.94,97.89,88.34,87.12
2010Sep,88.10,87.25,91.86,97.62,87.0,91.31,88.6,86.2,87.79,95.06,77.84,98.52,95.37,95.21,85.57,100.7,91.8,92.98,87.39,86.46,83.28,98.42,96.2,96.53,95.58,98.02,88.11,87.00
2010Aug,88.54,87.28,91.41,98.02,87.2,90.98,88.3,86.6,87.40,95.10,76.85,98.57,95.16,94.91,84.94,102.2,91.6,92.94,88.39,86.08,83.01,98.73,93.5,96.35,95.30,97.98,88.16,87.33
2010Jul,88.14,87.25,91.19,97.72,87.2,90.72,88.6,86.6,86.34,95.25,76.82,98.26,95.12,94.54,84.31,102.0,91.5,92.47,88.13,84.77,84.06,98.94,91.8,96.15,95.21,97.83,88.01,87.71
2010Jun,89.13,87.34,91.18,94.43,87.6,90.69,88.6,86.7,85.85,95.26,77.53,98.57,94.78,93.61,84.14,101.0,91.4,91.80,88.04,85.76,84.06,99.22,91.8,95.89,93.37,97.18,87.88,87.39
2010May,88.74,86.99,91.79,96.45,86.2,90.72,88.4,86.2,85.63,95.46,77.61,98.82,94.78,93.90,84.62,100.9,91.1,93.31,88.00,85.80,84.80,99.51,91.7,95.69,93.32,97.38,88.49,86.97
2010Apr,88.53,86.63,92.05,94.96,87.5,90.80,88.8,86.1,85.22,95.59,77.60,99.17,94.51,93.65,84.81,100.4,91.2,92.36,88.28,86.60,84.79,99.02,91.9,95.77,93.42,97.29,88.04,87.60
2010Mar,89.11,84.02,91.96,94.93,86.8,90.76,89.0,86.2,85.61,95.96,77.69,99.14,93.94,93.47,84.91,101.5,91.3,92.63,87.48,87.01,84.76,98.89,92.3,96.08,93.45,97.08,88.32,87.47
2010Feb,88.75,83.25,91.87,94.36,86.7,90.50,88.6,85.9,85.90,96.24,76.78,99.19,93.93,93.83,85.17,101.4,91.3,92.07,87.48,86.80,84.78,98.49,92.7,97.04,93.55,97.22,88.07,88.15
2010Jan,89.80,82.72,91.88,93.69,87.2,90.52,88.7,86.0,86.62,96.48,77.29,99.01,93.98,93.09,86.07,102.1,91.3,92.00,87.68,87.48,84.79,97.75,93.1,96.80,93.49,97.08,88.18,87.08
2009Dec,88.52,82.68,92.06,92.44,86.4,90.16,88.5,84.7,86.14,96.50,76.96,98.85,93.73,92.30,85.56,101.9,91.1,90.89,87.13,87.17,84.88,98.46,93.1,96.21,93.38,96.64,87.55,86.60
2009Nov,89.45,82.77,92.21,93.32,86.8,90.32,88.8,84.2,85.99,96.43,77.13,99.20,93.61,92.97,86.20,102.3,91.0,91.76,87.61,86.82,84.61,98.71,93.8,97.10,93.32,97.16,87.51,87.97
2009Oct,89.23,83.18,92.43,94.98,86.4,90.35,89.4,83.5,86.29,96.40,77.35,99.48,93.07,92.80,85.79,103.0,90.8,91.85,87.37,88.32,84.49,98.54,94.7,98.04,93.26,96.58,88.08,88.28
2009Sep,89.23,83.39,92.33,94.76,87.4,90.47,89.7,83.5,85.91,96.90,81.43,99.38,93.01,92.43,86.90,104.6,90.5,91.77,87.01,88.70,84.13,99.12,94.9,98.23,93.18,95.87,87.44,88.64
2009Aug,90.25,83.46,92.45,94.89,87.8,90.39,90.0,83.2,85.75,96.99,80.31,99.23,92.88,92.41,86.70,106.1,90.4,91.23,87.08,87.82,84.22,98.72,95.6,98.17,93.06,96.05,85.93,88.97
2009Jul,89.83,83.51,92.57,94.73,87.1,90.32,89.9,84.2,86.65,96.73,80.42,98.91,92.84,92.35,87.82,107.4,90.4,91.21,86.32,88.70,84.04,99.50,96.2,98.46,92.99,95.83,85.68,88.91
2009Jun,90.50,83.65,92.86,94.49,87.4,90.03,89.8,83.7,85.78,96.76,81.57,98.79,92.54,92.30,84.86,107.4,90.2,90.57,86.89,88.56,84.51,100.22,96.5,98.02,92.93,95.21,85.47,88.09
2009May,89.97,83.63,92.88,96.70,87.2,90.15,89.5,84.1,85.92,97.09,81.53,98.64,92.50,92.02,84.22,109.3,90.1,91.05,86.58,88.94,84.23,100.76,97.0,97.80,92.69,94.01,86.03,89.35
2009Apr,91.01,84.26,93.10,93.93,86.0,90.02,89.6,83.1,85.90,97.33,80.86,98.92,92.39,91.68,83.90,110.2,90.1,91.77,87.09,88.87,83.38,100.24,96.8,98.45,92.33,93.60,85.10,89.29
2009Mar,91.15,84.03,93.17,94.12,86.3,90.01,89.2,83.6,85.97,97.70,80.60,99.20,92.24,91.51,82.55,110.7,90.0,91.09,86.71,89.58,82.73,99.56,95.5,98.34,92.02,94.21,85.09,89.75
2009Feb,90.27,83.67,92.80,92.72,85.6,89.62,89.4,83.4,85.73,98.34,80.28,99.11,92.00,90.92,81.72,110.9,89.8,89.92,85.79,88.87,81.87,98.66,92.0,98.57,91.20,93.53,85.40,90.98
2009Jan,90.29,82.28,92.84,93.04,86.8,89.33,89.5,82.9,86.57,99.00,80.54,99.18,91.72,90.73,80.82,110.6,89.9,89.84,86.05,89.49,81.86,97.65,90.9,98.51,89.99,92.70,85.74,91.25
2008Dec,89.23,82.03,92.33,92.39,85.0,88.78,89.1,82.9,85.93,99.04,79.52,99.24,91.52,90.27,80.00,111.1,89.8,89.48,85.76,86.93,81.53,98.23,90.6,97.62,89.49,92.89,84.94,89.89
2008Nov,89.49,81.82,92.20,92.79,86.3,88.77,89.2,83.0,86.03,99.70,79.56,98.97,91.32,90.92,79.75,110.9,89.6,89.51,85.03,87.52,80.96,98.15,90.2,97.48,88.89,92.82,84.71,90.43
2008Oct,87.13,82.03,91.54,91.11,84.9,88.27,88.7,82.2,84.82,99.31,79.91,98.87,91.00,90.51,78.71,109.9,89.3,89.15,85.27,86.60,80.02,98.32,89.4,97.64,88.00,92.28,83.91,90.12
2008Sep,86.58,82.00,91.15,89.89,86.1,87.91,88.3,82.0,85.01,99.11,79.75,98.89,90.55,90.49,79.13,110.1,88.8,89.09,85.33,87.89,79.58,97.63,88.2,97.94,87.47,92.65,84.48,90.87
2008Aug,86.86,81.77,90.95,90.44,86.1,87.78,88.4,82.0,84.78,98.82,78.23,98.63,90.89,90.73,78.93,110.2,88.4,88.77,85.62,88.46,78.91,97.48,87.9,97.62,87.23,92.56,84.44,90.68
2008Jul,85.95,81.44,90.33,90.36,85.4,87.43,88.2,81.8,84.13,98.59,77.86,98.61,90.88,90.45,78.85,110.7,88.3,87.94,85.26,87.82,76.48,97.15,88.0,97.74,87.12,92.22,83.86,90.82
2008Jun,86.53,80.31,89.97,90.29,82.9,87.15,87.7,82.2,82.16,98.43,78.92,98.52,90.88,90.31,78.95,110.5,88.0,87.53,84.62,87.12,73.67,97.25,88.2,97.73,86.91,91.42,83.69,90.80
2008May,86.16,80.30,90.07,89.10,84.0,86.99,87.5,81.7,82.61,97.94,79.20,98.71,90.87,89.60,79.25,110.7,87.7,87.24,84.48,86.84,73.27,95.76,88.5,97.67,86.68,90.98,82.73,91.24
2008Apr,86.00,80.14,89.61,87.60,84.5,86.79,87.3,81.7,82.73,97.58,78.68,98.74,90.40,88.94,79.06,110.2,87.3,87.05,84.60,86.77,73.27,95.24,88.1,97.10,86.39,91.10,82.77,91.11
2008Mar,84.88,80.05,88.93,86.61,83.2,86.47,87.0,82.0,82.27,97.12,77.60,98.80,89.92,86.95,77.58,110.5,87.2,87.08,84.05,86.78,73.29,94.97,88.7,97.01,86.13,90.45,82.22,90.50
2008Feb,85.33,79.41,88.33,87.78,84.3,86.10,86.4,81.2,82.07,96.41,77.42,98.33,89.79,85.89,78.46,109.4,87.0,86.81,83.50,86.51,73.04,94.35,89.3,97.10,85.77,90.55,81.76,91.04
2008Jan,83.96,79.25,87.81,88.33,84.5,85.53,84.9,80.0,80.20,95.43,77.29,97.51,89.40,85.98,77.63,108.3,86.9,85.04,82.93,84.13,72.88,93.06,89.3,96.84,85.53,89.96,81.54,90.82
2007Dec,83.41,77.91,87.55,88.44,82.6,84.84,83.4,79.6,78.09,95.24,74.73,96.80,89.16,85.26,76.82,108.2,86.7,84.10,82.66,81.24,72.76,92.69,89.0,96.93,85.44,89.14,79.60,89.66
2007Nov,82.61,77.30,87.41,88.96,81.4,84.36,83.3,79.2,77.16,95.12,74.64,95.91,88.90,85.04,76.98,107.4,86.5,83.64,82.44,81.07,72.71,92.86,88.8,96.94,85.29,89.16,79.99,89.95
2007Oct,81.88,77.77,86.87,90.59,78.9,83.91,83.4,78.5,76.77,94.54,74.70,95.16,88.51,84.01,76.96,102.9,86.3,83.10,82.13,80.51,72.67,92.37,88.4,96.87,84.99,88.88,79.90,89.55
2007Sep,81.43,77.13,86.67,90.99,78.7,83.55,83.0,77.2,76.25,94.16,74.87,94.51,87.91,83.82,77.44,102.8,85.8,82.71,81.30,79.87,72.62,92.11,87.9,96.51,84.40,89.12,79.82,90.37
2007Aug,82.03,77.38,86.28,90.30,79.2,83.41,82.7,77.4,76.11,94.11,74.23,94.30,87.37,84.13,77.16,102.5,85.7,82.68,80.99,79.67,72.52,92.09,87.7,96.37,84.11,89.08,80.03,90.29
2007Jul,81.91,77.41,85.40,90.10,79.2,83.22,82.6,77.1,75.90,94.18,74.05,94.08,87.29,84.22,77.30,102.3,85.5,82.83,81.02,79.04,72.40,92.27,88.0,96.46,84.31,88.94,79.05,91.29
2007Jun,82.04,77.26,85.04,90.87,79.3,83.25,82.7,76.7,75.36,94.44,74.33,93.77,87.17,83.75,77.46,101.9,85.5,82.89,81.04,78.05,72.31,92.22,88.2,96.39,84.36,87.90,78.78,92.13
2007May,82.02,77.34,84.65,90.12,78.8,83.31,82.6,76.7,74.89,94.47,74.80,94.01,86.94,83.67,77.60,101.4,85.6,82.73,81.47,78.21,72.16,92.95,88.6,96.15,84.61,88.31,78.05,92.22
2007Apr,82.16,77.96,84.36,89.74,79.3,83.27,82.5,76.9,73.93,93.97,74.80,94.25,86.59,83.19,77.82,100.4,85.4,82.22,81.58,78.05,72.13,93.35,88.5,95.34,84.72,87.94,79.15,92.17
2007Mar,81.62,77.61,84.14,89.67,79.1,83.00,82.5,77.0,74.94,93.46,75.04,94.36,82.86,82.48,78.23,99.1,85.4,82.40,81.22,77.80,71.66,93.43,88.7,96.64,84.69,88.45,79.02,92.13
2007Feb,80.32,77.41,83.41,89.35,77.8,82.82,82.4,76.7,74.68,92.87,74.49,94.46,82.61,81.82,78.61,98.6,85.3,81.98,80.65,76.72,71.33,93.37,89.0,96.39,84.11,88.23,77.35,92.12
2007Jan,81.35,76.82,80.96,89.08,77.8,82.70,82.2,76.7,74.78,92.57,74.63,94.47,85.56,81.92,78.47,98.7,85.3,81.44,80.41,74.35,71.19,93.59,89.2,96.30,83.51,88.01,77.69,91.83
2006Dec,81.57,76.33,78.53,88.23,77.4,82.53,82.1,76.7,73.93,92.32,74.41,94.70,85.39,81.85,78.19,98.8,85.2,80.99,80.55,73.59,71.10,93.61,89.5,96.38,83.13,87.37,78.19,91.31
2006Nov,81.98,76.04,78.49,89.27,77.7,82.57,82.1,76.5,73.68,92.50,74.08,94.59,85.30,81.97,78.55,99.2,85.0,81.50,80.76,73.22,71.08,93.47,90.6,96.14,84.19,87.31,78.55,90.98
2006Oct,81.49,75.76,78.28,89.87,78.0,82.50,82.1,76.2,73.39,92.46,74.42,94.15,85.17,81.98,78.21,100.5,84.9,81.46,80.38,73.03,71.06,93.12,91.1,96.07,85.03,87.65,77.76,90.74
2006Sep,80.73,75.63,78.40,89.79,77.7,82.40,81.9,76.2,73.41,92.25,74.51,94.11,85.02,81.98,78.25,101.2,84.6,80.00,80.01,72.68,70.81,93.10,91.0,96.45,85.89,87.20,76.89,91.17
2006Aug,81.27,75.53,78.27,89.53,76.3,82.31,82.0,76.2,73.27,92.26,74.57,94.23,84.76,81.96,75.61,101.1,84.4,80.39,80.67,71.70,70.78,93.08,90.1,96.50,87.30,86.85,77.07,91.02
2006Jul,80.81,75.31,77.55,89.53,78.1,81.98,82.0,76.2,73.10,92.10,74.33,94.46,84.75,81.82,73.68,101.8,83.6,79.92,80.27,71.24,70.65,93.95,88.4,96.39,87.89,87.27,77.02,90.77
2006Jun,81.25,75.18,76.82,89.36,79.2,82.01,82.0,76.2,72.76,91.77,74.86,94.44,84.65,81.57,71.98,102.0,83.6,79.62,80.23,71.26,70.46,94.23,87.8,96.61,88.39,87.10,75.51,89.97
2006May,80.58,75.26,76.03,88.70,79.0,81.88,82.0,76.3,71.71,91.52,74.89,94.41,84.17,80.96,70.56,102.0,83.7,79.66,80.24,71.22,69.86,94.40,87.5,96.61,88.44,86.80,76.14,90.43
2006Apr,81.13,74.94,77.53,88.93,79.2,81.68,81.9,76.1,71.29,91.49,75.05,94.66,83.84,80.62,69.40,101.1,83.6,79.65,80.18,71.09,69.39,94.45,87.2,96.39,88.15,84.68,76.22,90.14
2006Mar,81.07,74.91,83.72,88.88,79.1,81.49,81.8,76.3,71.05,90.91,74.93,94.86,83.71,80.01,69.60,99.3,83.6,79.53,80.24,70.37,69.36,94.22,87.1,95.39,87.29,87.05,77.57,90.41
2006Feb,81.49,74.67,83.93,88.06,78.8,81.42,81.7,76.2,70.99,90.55,74.96,94.90,83.50,80.21,69.69,99.7,83.5,79.90,79.97,70.12,69.28,94.24,87.1,95.56,81.89,86.94,77.20,90.13
2006Jan,81.13,74.64,67.72,88.08,79.3,81.31,81.6,75.9,70.91,90.68,74.88,94.96,83.24,80.13,69.92,99.5,83.4,79.77,79.32,69.94,69.26,94.41,87.3,94.63,73.82,86.69,77.22,89.90
2005Dec,80.67,73.81,66.27,87.32,79.1,81.08,81.2,75.6,70.68,90.25,74.79,94.90,83.11,79.54,69.80,99.2,83.3,79.55,79.46,69.87,69.25,94.46,87.3,93.82,73.30,86.78,76.96,89.41
