Period,Austria,Belgium,Bulgaria,Cyprus,Czech Republic,EU (changing composition),Germany,Denmark,Estonia,Spain,Finland,France,Greece,Croatia,Hungary,Ireland,Italy,Lithuania,Luxembourg,Latvia,Malta,Netherlands,Poland,Portugal,Romania,Sweden,Slovenia,Slovakia
2005Nov,81.12,73.91,65.71,88.30,79.0,81.13,81.1,75.5,70.70,90.10,74.77,94.82,83.15,79.89,70.41,99.5,83.2,79.91,79.88,69.77,69.24,94.75,87.6,93.97,73.06,87.00,76.55,89.46
2005Oct,81.11,73.67,65.49,87.75,79.6,81.10,81.2,75.3,70.18,89.80,74.76,94.81,82.83,80.15,70.48,99.8,83.1,79.83,79.77,70.19,69.17,95.01,87.8,93.82,72.58,87.29,76.25,89.79
2005Sep,81.06,73.51,64.43,87.75,79.7,80.93,81.1,75.4,70.06,89.72,74.71,94.68,82.61,80.07,70.27,100.4,82.8,79.81,79.99,70.03,69.15,94.96,87.6,94.00,72.01,87.61,76.17,89.88
2005Aug,80.70,74.00,62.28,87.75,80.1,80.96,81.0,75.6,70.28,90.10,74.68,94.72,82.30,80.06,70.56,100.6,82.8,80.05,79.05,69.80,69.04,95.63,87.4,94.02,71.75,87.57,76.76,89.92
2005Jul,79.89,73.96,61.70,88.23,80.1,80.85,80.8,74.9,70.37,90.10,74.53,94.60,82.25,79.86,70.46,100.2,82.7,80.20,78.77,68.87,68.91,95.68,87.6,94.61,71.65,87.77,76.54,89.95
2005Jun,80.46,73.70,60.05,87.82,79.8,80.78,80.5,75.0,70.42,89.87,74.80,94.63,82.12,79.73,71.09,99.1,82.8,80.53,79.70,68.58,68.83,95.69,87.7,94.42,71.80,87.75,76.14,90.58
2005May,80.72,73.66,60.02,87.47,80.4,80.91,80.6,74.8,70.22,90.03,74.63,94.88,81.92,79.53,71.58,99.4,82.8,81.27,79.56,69.36,68.69,95.65,88.1,94.59,71.94,87.97,76.28,90.58
2005Apr,80.96,74.15,59.88,87.31,80.5,80.87,80.6,74.6,70.24,90.10,74.32,95.37,81.69,78.97,72.48,99.4,82.7,81.77,79.84,68.75,68.55,95.78,88.0,94.97,71.84,88.15,75.84,90.99
2005Mar,81.38,73.79,56.67,87.16,80.2,80.83,80.8,74.8,70.16,89.80,74.51,95.40,81.04,78.40,72.75,98.7,82.8,81.98,79.11,68.25,68.55,96.34,88.3,94.85,71.77,88.19,76.33,91.44
2005Feb,80.25,73.22,57.03,86.34,80.5,80.82,80.8,74.4,69.66,89.57,74.41,95.27,80.90,78.62,73.87,99.4,82.8,82.14,79.12,69.02,68.63,96.25,89.5,95.11,71.64,89.55,75.95,91.77
2005Jan,82.11,72.03,58.73,85.85,80.7,80.92,81.0,75.0,69.76,89.65,74.65,95.17,80.84,77.94,73.94,99.4,82.8,82.68,78.94,68.73,68.43,95.92,90.5,94.97,71.37,89.30,76.29,91.64
2004Dec,80.72,71.75,59.08,85.76,80.8,80.87,80.9,74.9,69.61,89.35,74.77,95.37,80.83,77.87,73.35,99.2,82.8,83.89,79.08,68.26,68.33,96.40,91.0,94.78,71.00,88.76,76.12,91.99
2004Nov,80.87,71.74,59.78,85.71,80.7,80.92,80.9,74.9,69.46,89.42,74.78,95.39,80.61,77.90,73.92,99.4,82.6,83.99,79.40,68.38,68.27,97.32,91.4,95.05,70.25,89.31,77.09,91.93
2004Oct,81.10,71.84,60.22,85.07,80.8,80.93,80.8,74.7,70.07,89.20,74.59,95.34,80.05,77.72,74.00,99.2,82.6,83.97,78.92,68.24,68.24,98.13,91.5,94.89,69.85,90.17,77.07,92.49
2004Sep,81.20,71.92,60.12,85.21,81.0,81.01,80.9,74.8,70.34,89.04,74.61,95.92,79.79,77.23,74.16,99.2,82.5,84.74,78.55,67.52,68.18,97.84,91.7,94.98,69.31,90.33,77.11,92.62
2004Aug,81.20,71.89,59.96,85.80,80.7,81.10,81.0,75.1,70.16,89.04,74.70,96.71,79.81,76.99,74.55,99.5,82.4,84.59,79.05,67.06,68.16,98.32,91.8,94.99,68.71,90.47,77.10,91.66
2004Jul,81.21,72.03,57.53,85.36,78.0,81.00,81.1,75.1,70.32,88.36,74.74,96.95,79.70,76.48,74.49,99.5,82.4,84.76,78.77,66.89,68.11,97.92,91.2,94.91,67.71,90.51,76.73,90.88
2004Jun,81.79,71.96,56.92,85.18,76.6,80.83,81.0,74.7,70.83,88.44,74.83,96.72,79.52,76.36,73.85,99.4,82.2,85.37,79.04,66.97,68.08,98.33,90.0,95.34,67.33,90.39,76.14,89.75
2004May,81.26,72.00,57.19,80.30,76.5,80.59,81.1,74.3,70.31,88.21,74.92,96.83,79.04,76.24,72.14,99.3,82.1,84.21,79.17,66.31,67.81,98.36,87.9,95.62,67.22,90.17,73.38,89.30
2004Apr,81.39,72.07,56.52,79.90,76.4,80.25,81.0,74.5,51.98,88.14,75.04,96.71,78.55,76.17,68.44,98.9,82.0,82.31,78.61,65.91,67.64,98.72,86.7,95.83,67.06,89.85,72.20,87.50
2004Mar,81.71,71.54,53.31,79.71,76.2,79.97,81.2,74.6,48.78,87.99,75.26,96.48,78.18,76.09,68.74,99.4,82.0,82.35,78.26,64.08,67.54,99.14,74.5,95.60,67.01,90.14,71.87,88.44
2004Feb,80.46,71.38,55.40,79.53,76.1,79.85,81.1,74.5,48.80,87.68,75.38,96.15,77.89,75.91,68.68,99.4,81.8,82.38,78.60,62.89,67.52,99.17,73.7,95.68,66.67,89.65,72.32,89.07
2004Jan,80.51,71.42,56.65,79.36,76.0,79.79,81.0,74.7,48.61,87.31,75.55,95.83,77.87,75.88,68.32,99.2,81.8,82.49,77.94,60.83,67.51,99.39,72.4,95.49,66.25,90.00,72.19,88.09
2003Dec,78.96,71.05,55.90,79.02,75.5,79.63,80.9,75.0,48.62,87.23,75.30,95.38,77.80,75.48,66.25,98.9,81.5,82.32,77.80,59.82,67.48,99.42,72.6,95.52,66.21,89.13,72.26,85.59
2003Nov,80.13,70.92,55.52,78.14,75.3,79.54,80.8,74.7,48.70,87.16,75.36,95.20,77.38,75.09,66.47,99.4,81.3,82.35,77.84,58.67,67.43,99.68,73.1,95.16,65.67,89.75,72.66,85.45
2003Oct,79.32,70.90,55.05,78.14,74.9,79.57,80.8,74.9,48.64,86.85,75.25,95.01,77.38,75.11,66.35,99.6,81.1,82.24,77.41,58.26,67.44,101.96,73.3,95.02,65.47,90.19,72.25,85.26
2003Sep,79.87,70.88,54.99,77.73,74.6,79.49,80.7,74.8,48.60,86.63,75.04,94.93,77.28,75.25,66.17,99.8,80.8,82.21,77.05,58.48,66.67,101.43,73.5,94.70,64.67,90.32,72.14,85.16
2003Aug,78.98,70.73,55.97,77.69,74.5,79.35,80.6,74.4,48.67,86.55,74.72,94.63,76.94,75.20,65.95,100.0,80.5,82.27,76.33,60.45,66.66,102.42,73.7,94.78,64.37,90.23,72.40,84.49
2003Jul,79.41,70.84,55.30,77.67,74.4,79.17,80.5,73.8,48.69,86.33,74.81,94.49,76.87,75.15,65.94,100.2,80.2,82.52,76.38,62.28,66.63,101.31,73.7,94.55,64.28,89.84,72.11,84.57
2003Jun,79.00,70.88,50.93,77.67,74.6,79.01,80.4,73.9,49.36,86.40,75.17,94.12,76.78,74.59,66.29,99.9,80.2,82.66,76.52,61.08,66.68,101.23,73.6,94.53,64.33,89.45,71.81,84.67
2003May,78.73,71.03,52.10,76.32,74.5,78.83,80.2,73.9,49.56,86.17,75.17,93.95,76.70,73.88,66.55,99.6,80.0,82.60,76.20,59.41,66.60,100.83,73.7,93.96,63.99,89.82,71.02,84.21
2003Apr,78.35,70.74,52.43,75.81,74.5,78.57,80.2,73.4,49.86,85.72,75.02,93.67,76.43,73.19,66.17,99.5,79.9,82.49,75.92,59.35,66.45,100.61,73.6,94.02,62.99,88.41,69.12,83.64
2003Mar,78.57,70.42,52.74,75.16,74.8,78.38,80.0,73.6,49.65,85.49,74.72,93.27,75.91,73.06,66.28,99.1,79.7,82.45,74.81,59.81,66.44,99.83,73.7,93.93,60.54,89.56,69.76,83.48
2003Feb,77.94,69.91,52.70,75.16,74.8,77.86,79.3,73.0,49.70,84.59,74.64,92.52,75.82,72.73,66.45,98.1,79.5,82.46,74.10,59.69,65.60,99.40,73.6,94.06,58.54,89.40,69.60,82.93
2003Jan,76.85,68.46,53.08,75.07,74.9,77.29,78.4,73.1,50.16,84.06,74.73,91.92,75.46,72.33,65.87,96.6,79.5,82.55,73.49,59.64,65.22,98.73,73.5,93.77,57.25,88.89,69.95,81.72
2002Dec,76.16,68.22,53.60,74.39,74.9,76.98,78.2,72.3,49.90,83.83,73.66,91.50,75.24,71.93,65.51,96.3,79.2,82.36,73.48,59.32,65.10,98.57,73.5,93.69,56.73,88.62,69.59,79.32
2002Nov,76.75,68.03,53.13,74.39,75.6,76.92,78.1,72.3,49.92,83.76,73.27,91.37,74.62,72.51,65.60,96.4,79.1,82.39,73.36,59.79,65.12,98.45,73.4,93.56,56.45,90.21,69.50,78.87
2002Oct,76.32,67.92,52.64,73.95,75.7,76.81,77.9,72.1,50.09,83.46,73.80,90.96,74.30,72.97,65.52,96.2,79.0,82.16,73.11,59.94,64.99,98.35,72.9,93.38,56.06,90.23,68.62,78.28
2002Sep,76.17,67.86,52.89,73.93,75.7,76.67,77.7,71.9,50.31,83.00,73.75,90.78,73.89,73.09,65.50,95.8,78.7,82.71,72.28,59.03,64.56,98.47,72.4,93.06,55.81,90.46,68.23,78.05
2002Aug,76.32,67.92,53.55,73.95,75.7,76.46,77.4,71.8,50.23,82.62,73.50,90.69,73.67,73.06,65.52,95.7,78.3,82.87,72.01,58.32,64.58,97.94,72.6,92.89,55.31,89.72,68.96,77.69
2002Jul,75.74,67.25,54.10,73.91,75.8,76.18,77.1,71.7,50.35,82.32,72.60,90.18,73.54,72.83,65.22,95.0,78.2,82.88,72.38,55.95,64.42,97.93,72.9,92.90,54.88,90.05,68.67,77.09
2002Jun,75.26,67.17,54.59,72.40,75.7,75.91,76.8,71.5,51.00,82.17,73.15,89.81,73.23,72.80,64.92,94.5,78.2,82.04,72.32,55.47,64.34,96.88,73.6,92.55,54.87,89.43,67.79,76.67
2002May,74.72,67.57,55.14,71.33,75.8,75.78,76.7,71.4,51.06,82.02,73.15,89.51,72.95,72.75,64.84,93.9,78.2,82.16,71.74,54.89,64.32,96.92,74.5,91.67,54.99,89.10,67.34,75.85
2002Apr,74.79,67.65,55.52,71.26,75.4,75.61,76.7,71.3,51.41,81.64,72.84,89.13,72.65,72.66,64.44,92.7,78.0,82.07,72.03,54.40,64.16,96.62,74.5,91.59,54.75,88.82,66.41,75.45
2002Mar,74.52,68.05,56.52,70.83,75.0,75.44,76.4,71.4,51.42,81.49,73.21,89.00,72.18,72.57,64.15,92.1,78.0,82.03,72.34,54.21,64.04,95.99,74.5,90.86,54.57,87.97,66.05,74.88
2002Feb,74.79,68.18,56.72,70.83,75.5,75.31,76.3,71.2,51.68,81.11,73.49,88.90,71.84,72.53,63.50,92.0,77.9,81.88,72.18,54.13,63.99,95.45,74.5,90.70,53.90,87.62,65.31,75.12
2002Jan,75.28,68.33,56.59,70.81,75.6,75.24,76.3,70.3,51.44,80.89,74.12,88.75,71.69,72.01,63.08,92.2,77.6,82.01,72.40,54.08,64.14,95.47,74.4,90.39,52.16,87.97,64.91,75.19
2001Dec,75.26,68.38,58.99,70.70,75.5,75.13,76.3,70.1,50.84,80.51,73.89,88.87,71.33,72.32,62.63,92.3,77.6,81.90,72.24,54.03,64.12,95.42,74.2,89.92,51.31,87.31,64.30,74.73
2001Nov,75.65,68.34,61.04,70.78,75.6,75.02,76.2,70.1,51.24,80.51,73.95,88.72,71.05,73.45,62.68,92.2,77.5,82.12,72.60,53.92,64.07,95.06,74.2,89.88,51.18,87.51,64.19,74.92
2001Oct,76.00,68.38,61.42,70.53,75.5,74.96,76.1,70.0,51.40,80.28,73.85,88.72,71.08,73.93,62.62,92.1,77.2,82.64,72.57,54.36,64.28,94.93,74.2,89.59,50.71,88.17,64.25,74.81
2001Sep,75.57,68.53,61.42,70.61,75.6,74.85,76.1,69.7,52.11,80.13,73.36,88.47,71.01,74.40,62.50,92.0,77.0,78.77,71.55,54.36,64.19,94.76,74.3,89.71,50.50,87.43,63.65,74.55
2001Aug,75.80,68.45,61.74,70.18,75.3,74.75,76.0,69.7,52.26,80.06,72.86,88.29,70.66,73.84,62.35,91.9,76.9,78.92,71.00,54.35,64.01,94.96,74.4,89.64,50.07,87.13,63.17,74.29
2001Jul,75.46,67.24,60.84,70.16,75.1,74.55,76.0,69.7,51.56,80.21,72.62,87.70,70.59,74.27,61.97,91.4,76.8,79.19,70.67,53.90,63.59,94.71,74.5,89.33,49.56,86.41,62.41,74.36
2001Jun,75.03,66.53,60.25,70.07,74.8,74.36,75.8,69.4,50.98,79.91,72.79,87.23,70.40,73.80,61.49,91.3,76.7,79.00,70.32,53.88,63.40,94.42,74.2,89.00,49.01,86.09,62.01,74.22
2001May,74.95,66.49,58.75,70.17,74.5,74.22,75.5,69.4,50.49,79.83,72.86,87.31,70.08,73.33,61.06,90.6,76.5,78.91,70.05,53.58,63.39,94.21,74.0,89.08,48.46,85.62,61.48,74.23
2001Apr,74.78,66.38,59.67,69.88,74.3,74.01,75.4,69.4,50.24,79.53,72.36,87.26,69.56,73.00,60.42,90.1,76.5,79.02,69.80,53.35,63.11,94.31,73.9,89.11,47.76,84.34,61.47,74.22
2001Mar,74.82,65.60,61.09,69.66,74.0,73.79,75.2,69.0,50.33,79.38,72.21,86.93,69.51,72.60,60.03,88.7,76.3,79.07,69.49,53.36,63.21,93.03,74.0,88.56,46.85,85.28,61.19,74.16
2001Feb,74.82,65.28,61.86,69.45,74.0,73.67,75.1,68.9,50.08,79.23,72.10,86.60,69.38,72.38,59.11,88.4,76.2,79.26,69.68,52.95,63.07,92.75,74.2,88.36,45.74,85.23,60.66,73.58
2001Jan,75.14,64.82,62.44,68.59,74.0,73.56,74.9,68.8,49.86,78.77,71.79,86.58,69.29,72.57,57.79,87.8,76.1,79.31,69.37,52.54,62.63,92.18,74.4,88.12,43.72,85.34,60.74,71.92
2000Dec,75.32,64.82,62.70,68.59,73.9,73.30,74.7,68.4,49.30,78.55,71.45,86.11,69.12,72.72,56.54,88.0,76.0,79.28,69.44,52.34,62.40,90.63,74.7,87.54,41.88,84.88,59.82,70.56
2000Nov,74.66,64.88,62.66,68.59,73.7,73.28,74.7,68.3,49.38,78.55,71.66,86.09,69.06,72.61,,87.8,76.0,79.41,69.44,52.44,62.45,90.80,76.4,87.79,,85.67,60.92,69.91
2000Oct,75.25,64.76,62.94,68.46,73.4,73.23,74.7,68.2,49.95,78.55,71.25,85.81,68.89,72.74,,87.4,75.9,79.55,69.11,51.84,62.29,90.45,79.0,87.54,,86.65,61.10,68.81
2000Sep,75.90,64.57,63.29,68.24,72.9,73.15,74.6,68.1,49.83,78.32,70.97,85.66,68.78,73.14,,87.3,75.8,79.70,69.11,51.21,62.20,90.18,79.6,87.62,,86.78,61.16,67.79
2000Aug,74.81,65.07,63.73,67.59,72.6,73.07,74.5,68.1,49.51,78.32,70.91,85.73,68.61,73.22,,87.0,75.7,79.57,68.91,49.51,61.82,89.91,78.6,87.54,,86.28,60.92,67.35
2000Jul,74.88,65.07,63.31,67.46,72.5,73.00,74.5,68.0,47.07,78.39,70.77,85.50,68.32,73.83,,86.9,75.6,79.76,68.78,50.06,61.82,90.00,76.7,87.29,,86.18,60.43,67.24
2000Jun,74.59,65.19,63.50,66.78,72.4,72.94,74.5,67.9,45.66,78.32,71.11,85.24,68.15,73.33,,86.7,75.6,80.21,69.17,51.71,61.79,90.00,73.5,87.13,,86.03,60.13,67.37
2000May,75.25,65.13,49.84,66.81,72.2,72.95,74.7,67.9,44.16,78.39,70.97,85.33,67.64,72.58,,86.4,75.5,80.77,68.85,52.78,61.67,90.27,71.6,87.37,,85.91,60.37,67.54
2000Apr,74.52,65.13,49.75,66.66,72.0,72.75,74.7,67.9,43.35,78.47,70.77,85.26,67.47,72.39,,85.6,75.3,81.21,68.13,54.95,61.77,90.09,71.0,87.13,,85.28,60.07,67.51
2000Mar,74.66,65.01,50.17,65.32,72.1,72.73,74.7,67.7,43.35,78.32,70.77,85.21,67.19,72.10,,85.1,75.2,81.69,68.45,55.01,61.70,90.27,70.3,87.29,,85.51,60.13,67.73
2000Feb,74.96,64.95,50.58,65.18,71.9,72.70,74.9,67.6,43.00,78.32,71.18,85.20,67.36,72.20,,84.0,75.1,82.15,68.71,55.03,61.63,90.09,69.4,86.88,,85.65,60.25,67.69
2000Jan,75.10,64.82,50.65,64.54,72.1,72.77,74.9,67.5,42.92,78.17,70.84,85.27,67.19,71.89,,83.9,75.0,82.58,68.26,54.97,61.50,90.54,67.4,86.71,,85.49,60.13,67.66
1999Dec,74.37,64.76,50.72,63.92,72.0,72.67,74.8,67.2,42.92,78.02,71.32,85.08,67.07,71.66,,83.7,75.0,82.89,67.99,54.81,61.40,90.71,66.3,86.21,,84.83,60.07,67.26
1999Nov,75.03,64.64,51.18,64.05,,72.68,74.9,67.1,43.22,78.02,71.59,84.93,67.02,72.36,,83.6,74.9,83.37,67.99,54.87,61.41,90.71,66.1,86.21,,85.53,,67.33
1999Oct,75.03,64.76,50.94,63.57,,72.59,74.8,67.4,43.68,78.02,71.59,84.76,66.85,72.43,,83.4,74.7,83.64,67.93,53.66,61.52,90.54,65.3,86.30,,85.62,,67.21
1999Sep,75.03,64.88,50.11,63.31,,72.48,74.8,67.1,43.73,77.87,71.52,84.54,66.85,72.50,,83.2,74.6,83.99,67.40,51.93,61.44,90.71,62.6,86.38,,85.49,,66.40
1999Aug,74.81,65.32,50.44,63.33,,72.44,74.8,67.1,43.82,77.79,71.25,84.61,66.45,72.13,,82.9,74.5,84.08,67.86,52.00,61.45,90.18,55.7,86.38,,85.39,,65.48
1999Jul,75.54,65.07,50.60,63.52,,72.50,75.0,67.0,43.87,78.02,71.11,84.26,66.39,71.88,,83.0,74.5,84.18,67.40,52.02,61.49,90.27,56.1,86.71,,85.55,,64.69
1999Jun,75.47,64.95,48.94,63.52,,72.47,75.0,67.0,43.54,77.94,71.32,84.11,66.39,71.50,,82.6,74.4,83.86,67.08,52.02,61.10,90.09,57.5,86.71,,84.94,,63.30
1999May,75.10,64.82,49.83,63.30,,72.31,75.0,67.0,43.69,77.94,71.45,84.25,66.05,70.99,,82.2,74.3,83.73,67.73,51.97,60.95,89.91,59.6,86.63,,85.46,,63.24
1999Apr,75.32,64.95,51.13,62.81,,72.27,75.0,66.4,44.04,77.87,71.04,84.19,65.77,70.02,,80.8,74.2,83.59,68.26,51.39,60.76,89.82,61.0,86.46,,84.09,,63.11
1999Mar,74.96,64.88,53.97,62.73,,72.36,75.0,66.3,43.88,77.94,70.97,84.16,65.60,69.57,,80.6,74.2,83.56,68.06,51.38,60.69,89.82,62.1,86.05,,84.94,,62.83
1999Feb,75.03,64.51,55.97,62.58,,72.27,75.0,66.3,43.99,77.79,70.91,83.95,65.37,69.55,,80.4,74.1,83.72,67.73,51.38,60.75,89.65,62.5,86.30,,84.42,,62.39
1999Jan,74.96,64.51,56.79,62.88,,72.10,74.7,66.2,43.99,77.79,70.84,83.84,65.20,69.78,,80.3,74.0,83.70,68.13,51.33,60.95,89.38,62.5,85.88,,83.50,,61.88
1998Dec,74.37,64.51,57.72,62.87,,71.91,74.5,66.1,44.34,77.72,70.57,83.70,64.69,70.42,,80.4,73.9,83.58,68.19,51.88,61.20,89.47,62.4,85.88,,83.48,,61.61
1998Nov,74.88,64.08,57.97,62.93,,72.02,74.4,66.1,44.49,77.79,70.43,83.85,64.63,70.59,,80.3,73.9,82.17,67.86,52.45,61.21,89.47,62.2,86.21,,84.65,,61.44
1998Oct,75.47,63.89,58.32,62.93,,71.96,74.3,66.1,44.84,77.79,70.63,83.54,64.46,70.55,,80.1,73.9,80.16,67.34,52.33,61.41,89.29,61.6,86.13,,84.38,,61.39
1998Sep,74.88,63.34,58.68,63.13,,71.86,74.2,65.9,45.02,77.41,70.50,83.56,64.46,70.32,,79.9,73.9,80.34,67.40,52.14,61.49,89.56,61.2,86.13,,84.57,,61.47
1998Aug,74.66,63.65,58.13,63.00,,71.78,74.2,65.8,45.13,77.41,70.23,83.40,64.35,70.15,,79.8,74.0,80.71,67.34,52.06,61.58,89.65,61.0,85.88,,84.02,,61.65
1998Jul,74.96,63.77,59.44,62.76,,71.75,74.2,65.8,45.01,77.34,70.02,83.35,64.18,70.16,,79.4,73.9,81.12,66.62,51.36,61.53,89.56,60.9,85.80,,84.15,,61.80
1998Jun,74.74,63.65,58.55,62.91,,71.57,74.2,65.7,45.07,77.11,70.29,83.34,63.72,70.45,,79.0,73.9,81.35,66.55,51.30,61.55,89.38,60.7,85.80,,83.65,,61.49
1998May,74.30,63.65,59.54,62.51,,71.38,74.1,65.6,45.09,77.11,70.43,83.35,63.33,70.10,,78.6,73.8,82.06,66.36,51.26,61.42,89.56,60.5,85.88,,83.44,,60.95
1998Apr,74.23,63.58,60.24,62.49,,71.00,74.1,65.5,45.06,76.96,70.23,83.41,62.98,70.20,,77.7,72.1,82.89,66.42,51.20,61.33,89.56,60.1,85.71,,82.95,,58.18
1998Mar,74.52,63.46,60.59,61.15,,70.84,74.0,65.4,44.90,76.73,70.23,83.44,61.85,70.54,,77.3,72.0,83.89,66.36,51.05,60.81,89.65,59.7,85.30,,83.08,,56.60
1998Feb,73.93,63.52,60.49,60.88,,70.76,73.7,64.9,45.16,76.51,70.09,83.20,61.39,70.66,,76.5,72.0,84.16,65.90,50.94,60.79,89.29,59.3,85.38,,83.03,,56.39
1998Jan,74.15,63.21,60.31,60.70,,70.70,73.4,64.6,44.84,76.36,70.09,83.09,61.17,70.81,,76.2,72.0,85.11,66.36,50.92,60.75,89.38,58.8,85.30,,82.81,,57.09
1997Dec,73.50,63.40,59.59,60.70,,70.70,73.3,63.9,44.21,76.28,69.82,82.97,61.11,,,76.2,72.0,85.23,65.70,51.35,60.93,89.38,58.4,84.72,,82.54,,57.30
1997Nov,74.01,63.40,60.51,60.65,,70.70,73.3,63.8,44.64,76.05,69.82,82.72,60.71,,,76.1,72.1,85.48,65.96,52.54,60.86,89.47,58.1,84.47,,82.79,,57.66
1997Oct,73.86,63.40,60.02,60.62,,70.71,73.3,63.8,44.44,76.20,69.41,82.57,60.60,,,75.3,72.4,85.70,65.96,52.50,60.90,89.02,57.4,84.39,,83.09,,57.80
1997Sep,73.57,63.40,61.64,60.03,,70.64,73.1,63.7,44.36,76.20,69.14,82.43,60.14,,,74.9,72.6,85.63,65.70,51.80,60.83,88.94,56.8,84.14,,83.18,,57.64
1997Aug,73.93,63.40,60.10,60.01,,70.54,73.1,63.3,44.05,75.98,68.66,82.38,60.03,,,75.0,72.6,85.59,65.90,51.79,60.77,89.11,56.3,83.89,,82.76,,57.38
1997Jul,73.79,63.34,57.91,60.01,,70.52,73.1,63.2,43.22,76.05,68.59,82.46,59.97,,,74.6,72.6,85.55,65.83,50.32,60.79,89.02,55.8,83.89,,82.65,,57.12
1997Jun,73.79,63.15,56.38,59.55,,70.47,73.1,63.2,42.65,75.90,68.93,82.39,59.80,,,74.5,72.7,83.65,65.37,49.68,60.86,89.29,56.6,83.81,,82.67,,56.93
1997May,73.71,63.03,54.64,58.98,,70.46,72.9,63.2,42.52,75.90,68.93,82.85,59.75,,,74.6,72.6,84.46,65.70,49.60,60.84,89.47,58.0,83.64,,82.15,,57.15
1997Apr,73.42,62.66,56.65,58.32,,70.33,72.8,63.0,42.03,75.90,69.00,83.03,59.12,,,74.4,72.7,85.14,65.77,49.39,60.85,89.38,59.4,83.31,,82.03,,57.62
1997Mar,73.57,62.47,64.52,58.06,,70.27,73.0,63.2,41.80,75.90,69.00,83.13,58.67,,,74.3,72.7,85.72,65.90,49.33,60.89,89.29,60.5,83.47,,81.64,,57.69
1997Feb,72.84,62.22,79.06,57.95,,70.18,73.0,63.1,41.46,75.98,68.93,82.98,58.50,,,73.9,72.6,85.99,65.18,49.19,60.91,89.38,61.0,83.64,,81.86,,57.74
1997Jan,73.42,62.41,17.61,57.62,,70.00,72.9,63.0,41.34,76.05,68.93,82.56,58.44,,,73.3,72.0,86.17,65.77,49.09,60.91,89.29,60.8,83.39,,81.44,,57.76
1996Dec,73.50,62.41,11.53,57.10,,69.82,72.8,62.8,41.44,75.75,68.39,81.99,58.10,,,73.4,72.0,82.73,65.83,48.94,60.90,89.29,60.3,83.14,,81.40,,58.17
1996Nov,73.79,62.16,,57.10,,69.78,72.8,62.7,41.74,75.75,68.25,81.60,57.87,,,73.4,72.1,82.73,65.90,48.87,60.90,89.20,59.9,83.06,,81.78,,58.19
1996Oct,73.64,62.16,,57.10,,69.86,72.8,62.5,41.68,75.83,68.25,81.62,57.48,,,73.5,72.2,82.61,65.83,48.81,60.85,89.11,59.4,83.14,,82.78,,58.00
1996Sep,73.57,62.10,,57.10,,69.77,72.8,61.2,41.88,75.75,68.18,81.52,57.31,,,73.5,72.1,82.46,65.70,49.09,60.84,89.02,58.5,83.14,,82.68,,57.80
1996Aug,73.50,62.04,,56.64,,69.78,72.7,61.8,41.98,75.60,67.91,81.46,57.08,,,73.6,72.2,82.74,65.50,48.87,60.89,89.20,57.6,83.23,,82.91,,57.61
1996Jul,73.35,61.91,,56.64,,69.71,72.7,61.8,41.92,75.60,67.64,81.22,57.31,,,73.6,72.2,82.54,65.44,48.81,60.86,88.94,56.4,83.31,,82.57,,57.62
1996Jun,72.25,61.91,,56.64,,69.54,72.7,61.6,41.70,75.60,68.05,81.18,57.25,,,73.6,72.1,82.20,65.37,48.32,60.65,88.85,55.4,83.31,,82.79,,57.32
1996May,72.47,61.73,,56.64,,69.38,72.6,61.8,41.45,75.45,68.18,81.21,56.96,,,73.6,72.0,81.37,65.37,48.03,60.31,89.02,54.7,83.14,,81.91,,57.06
1996Apr,71.96,61.85,,56.42,,69.03,72.6,61.7,41.63,75.30,68.18,81.29,56.11,,,73.5,70.5,81.07,65.37,47.75,59.30,88.94,54.0,83.06,,82.35,,56.62
1996Mar,72.62,61.73,,56.39,,68.88,72.7,61.7,40.96,75.22,67.91,81.24,55.43,,,73.3,70.5,80.96,65.24,47.56,59.01,88.58,53.3,82.64,,82.23,,56.53
1996Feb,72.62,61.60,,55.93,,68.73,72.6,61.5,40.63,75.22,67.91,81.24,55.49,,,73.2,70.3,80.63,65.24,46.53,58.95,88.49,52.5,82.40,,81.38,,56.43
1996Jan,72.55,61.36,,55.54,,68.67,72.6,61.5,40.65,75.15,67.71,81.12,55.09,,,73.2,70.1,79.55,65.31,46.25,58.89,88.49,51.4,82.23,,81.16,,56.38